89	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
90	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
91	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
92	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
93	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
94	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
95	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
96	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
97	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
98	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
99	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
100	0	0;2;1;8;13;7;33;32;23;25;31;27;15;29;26;3;4;5;6;11;12;10;16;30;22;14;20;24;17;19;21;28;9;18;
