35.5637	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 3, 7, 3, 3, 7, 7, 12, 12, 12, 12, 3, 12, 7, 12, 12, 7, 9, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 17, 8, 8, 18, 18, 18, 10, 10, 10, 10, 3, 10, 10, 10, 10, 10, 3, 10, 10, 3, 3, 19, 9, 14, 19, 19, 15, 15, 15, 16, 6, 2, 2, 2, 3, 6, 6, 15, 11, 3, 15, 5, 5, 12, 12, 12, 4, 4, 2, 16, 19, 19, 21, 22, 22, 22, 22, 22, 22, 22, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 13, 12, 20, 20, 20, 20, 20, 20, 20, 23, 20, 20, 20, 
38.7967	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 6, 3, 6, 3, 3, 6, 6, 12, 12, 12, 12, 3, 12, 6, 12, 12, 6, 8, 3, 3, 3, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 17, 7, 7, 18, 18, 18, 9, 9, 9, 9, 3, 9, 9, 9, 9, 9, 3, 9, 9, 3, 3, 19, 8, 14, 19, 19, 15, 15, 15, 16, 5, 2, 2, 2, 3, 5, 5, 15, 10, 3, 15, 4, 4, 12, 11, 11, 4, 4, 2, 16, 19, 19, 21, 22, 22, 22, 22, 22, 22, 22, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 13, 12, 20, 20, 20, 20, 20, 20, 20, 23, 20, 20, 20, 
42.0298	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 6, 3, 6, 3, 3, 6, 6, 12, 12, 12, 12, 3, 12, 6, 12, 12, 6, 8, 3, 3, 3, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 17, 7, 7, 18, 18, 18, 9, 9, 9, 9, 3, 9, 9, 9, 9, 9, 3, 9, 9, 3, 3, 20, 8, 14, 20, 20, 15, 15, 15, 16, 5, 2, 2, 2, 3, 5, 5, 15, 10, 3, 15, 4, 4, 12, 11, 11, 4, 4, 2, 16, 20, 20, 23, 24, 24, 24, 24, 24, 24, 24, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 13, 12, 22, 22, 22, 22, 22, 22, 22, 25, 21, 21, 21, 
45.2629	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 6, 3, 6, 3, 3, 6, 6, 12, 12, 12, 12, 3, 12, 6, 12, 12, 6, 8, 3, 3, 3, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 17, 7, 7, 18, 18, 18, 9, 9, 9, 9, 3, 9, 9, 9, 9, 9, 3, 9, 9, 3, 3, 20, 8, 14, 20, 20, 15, 15, 15, 16, 5, 2, 2, 2, 3, 5, 5, 15, 10, 3, 15, 4, 4, 12, 11, 11, 4, 4, 2, 16, 20, 20, 23, 24, 24, 24, 24, 24, 24, 24, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 13, 12, 22, 22, 22, 22, 22, 22, 22, 25, 21, 21, 21, 
48.4959	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 4, 7, 4, 4, 7, 7, 14, 14, 14, 14, 4, 14, 7, 14, 14, 7, 10, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 19, 8, 8, 20, 20, 20, 11, 11, 11, 11, 4, 11, 11, 11, 11, 11, 4, 11, 11, 4, 4, 22, 9, 16, 22, 22, 17, 17, 17, 18, 6, 2, 2, 2, 4, 6, 6, 17, 12, 4, 17, 5, 5, 14, 13, 13, 5, 5, 2, 18, 22, 22, 25, 26, 26, 26, 26, 26, 26, 26, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 15, 14, 24, 24, 24, 24, 24, 24, 24, 27, 23, 23, 23, 
51.729	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 4, 7, 4, 4, 7, 7, 14, 14, 14, 14, 4, 14, 7, 14, 14, 7, 10, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 19, 8, 8, 20, 20, 20, 11, 11, 11, 11, 4, 11, 11, 11, 11, 11, 4, 11, 11, 4, 4, 22, 9, 16, 22, 22, 17, 17, 17, 18, 6, 2, 2, 2, 4, 6, 6, 17, 12, 4, 17, 5, 5, 14, 13, 13, 5, 5, 2, 18, 22, 22, 25, 26, 26, 26, 26, 26, 26, 26, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 15, 14, 24, 24, 24, 24, 24, 24, 24, 27, 23, 23, 23, 
54.9621	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 4, 7, 4, 4, 7, 7, 14, 14, 14, 14, 4, 14, 7, 14, 14, 7, 10, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 19, 8, 8, 20, 20, 20, 11, 11, 11, 11, 4, 11, 11, 11, 11, 11, 4, 11, 11, 4, 4, 22, 9, 16, 22, 22, 17, 17, 17, 18, 6, 2, 2, 2, 4, 6, 6, 17, 12, 4, 17, 5, 5, 14, 13, 13, 5, 5, 2, 18, 22, 22, 25, 26, 26, 26, 26, 26, 26, 26, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 15, 14, 24, 24, 24, 24, 24, 24, 24, 27, 23, 23, 23, 
58.1951	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 4, 7, 4, 4, 7, 7, 15, 15, 15, 15, 4, 15, 7, 15, 15, 7, 10, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 20, 8, 8, 21, 21, 21, 12, 12, 12, 12, 4, 12, 11, 11, 11, 11, 4, 12, 12, 4, 4, 23, 9, 17, 23, 23, 18, 18, 18, 19, 6, 2, 2, 2, 4, 6, 6, 18, 13, 4, 18, 5, 5, 15, 14, 14, 5, 5, 2, 19, 23, 23, 26, 27, 27, 27, 27, 27, 27, 27, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 16, 15, 25, 25, 25, 25, 25, 25, 25, 28, 24, 24, 24, 
61.4282	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 7, 4, 7, 4, 4, 7, 7, 15, 15, 15, 15, 4, 15, 7, 15, 15, 7, 10, 3, 3, 3, 2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 20, 8, 8, 21, 21, 21, 12, 12, 12, 12, 4, 12, 11, 11, 11, 11, 4, 12, 12, 4, 4, 23, 9, 17, 23, 23, 18, 18, 18, 19, 6, 2, 2, 2, 4, 6, 6, 18, 13, 4, 18, 5, 5, 15, 14, 14, 5, 5, 2, 19, 23, 23, 26, 27, 27, 27, 27, 27, 27, 27, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 16, 15, 25, 25, 25, 25, 25, 25, 25, 28, 24, 24, 24, 
64.6612	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
67.8943	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
71.1274	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
74.3604	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
77.5935	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
80.8266	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
84.0596	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 8, 5, 8, 5, 5, 8, 8, 16, 16, 16, 16, 5, 16, 8, 16, 16, 8, 11, 4, 4, 4, 3, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 21, 9, 9, 22, 22, 22, 13, 13, 13, 13, 5, 13, 12, 12, 12, 12, 5, 13, 13, 5, 5, 24, 10, 18, 24, 24, 19, 19, 19, 20, 7, 3, 3, 3, 5, 7, 7, 19, 14, 5, 19, 6, 6, 16, 15, 15, 6, 6, 3, 20, 24, 24, 27, 28, 28, 28, 28, 28, 28, 28, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 16, 26, 26, 26, 26, 26, 26, 26, 29, 25, 25, 25, 
87.2927	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 9, 5, 9, 5, 5, 9, 9, 17, 17, 17, 17, 5, 17, 9, 17, 17, 9, 12, 4, 4, 4, 3, 3, 3, 3, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 22, 10, 10, 23, 23, 23, 14, 14, 14, 14, 5, 14, 13, 13, 13, 13, 5, 14, 14, 5, 5, 25, 11, 19, 25, 25, 20, 20, 20, 21, 8, 3, 3, 3, 5, 8, 8, 20, 15, 5, 20, 7, 7, 17, 16, 16, 6, 6, 3, 21, 25, 25, 28, 29, 29, 29, 29, 29, 29, 29, 25, 25, 25, 25, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 18, 17, 27, 27, 27, 27, 27, 27, 27, 30, 26, 26, 26, 
90.5257	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 9, 5, 9, 5, 5, 9, 9, 17, 17, 17, 17, 5, 17, 9, 17, 17, 9, 12, 4, 4, 4, 3, 3, 3, 3, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 22, 10, 10, 23, 23, 23, 14, 14, 14, 14, 5, 14, 13, 13, 13, 13, 5, 14, 14, 5, 5, 25, 11, 19, 25, 25, 20, 20, 20, 21, 8, 3, 3, 3, 5, 8, 8, 20, 15, 5, 20, 7, 7, 17, 16, 16, 6, 6, 3, 21, 25, 25, 28, 29, 29, 29, 29, 29, 29, 29, 25, 25, 25, 25, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 18, 17, 27, 27, 27, 27, 27, 27, 27, 30, 26, 26, 26, 
93.7588	 - 	0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 3, 3, 9, 5, 9, 5, 5, 9, 9, 17, 17, 17, 17, 5, 17, 9, 17, 17, 9, 12, 4, 4, 4, 3, 3, 3, 3, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 22, 10, 10, 23, 23, 23, 14, 14, 14, 14, 5, 14, 13, 13, 13, 13, 5, 14, 14, 5, 5, 25, 11, 19, 25, 25, 20, 20, 20, 21, 8, 3, 3, 3, 5, 8, 8, 20, 15, 5, 20, 7, 7, 17, 16, 16, 6, 6, 3, 21, 25, 25, 28, 29, 29, 29, 29, 29, 29, 29, 25, 25, 25, 25, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 18, 17, 27, 27, 27, 27, 27, 27, 27, 30, 26, 26, 26, 
